CDCATCL,CDMOTDEM,CDSEXE,CDSITFAM,CDTMT,DTADH,DTDEM,ID,MTREV,NBENF,source,id_fichier
21,DV,2,A,0,04/04/1972,25/06/2003,1,0,0,table1,1
21,DV,2,A,0,12/04/1972,06/07/2005,2,0,0,table1,2
21,DV,2,B,0,19/07/1972,14/02/2001,3,0,0,table1,3
21,DV,3,M,0,28/08/1972,09/03/2006,4,0,0,table1,4
21,DV,2,A,0,06/11/1972,22/03/1999,5,0,0,table1,5
21,DV,2,A,0,28/12/1972,07/01/2000,6,0,0,table1,6
21,DV,2,A,0,25/01/1973,02/09/2003,7,0,0,table1,7
21,DV,3,A,0,26/09/1973,16/07/2004,8,0,0,table1,8
21,DV,3,M,0,13/08/1974,31/05/2006,9,0,0,table1,9
21,DV,2,A,0,16/09/1974,17/10/2006,10,0,0,table1,10
21,DV,3,A,0,16/09/1974,09/03/2006,11,0,0,table1,11
21,DV,3,A,0,02/12/1974,02/09/2003,12,0,0,table1,12
21,DV,3,A,0,14/04/1976,04/05/2004,13,0,0,table1,13
21,DV,3,M,0,29/04/1976,09/06/2004,14,0,0,table1,14
21,DV,3,A,0,10/06/1976,03/07/2003,15,0,0,table1,15
21,DV,4,C,0,03/08/1976,15/10/2002,16,0,0,table1,16
21,DV,2,M,0,09/08/1976,08/12/2004,17,0,0,table1,17
21,DV,3,A,0,05/10/1976,26/04/2004,18,0,0,table1,18
21,DV,3,A,0,04/04/1977,24/10/2001,19,0,0,table1,19
21,DV,2,A,0,10/10/1977,19/05/1999,20,0,0,table1,20
21,DV,3,A,0,05/12/1977,16/05/2001,21,0,0,table1,21
21,DV,2,A,0,09/06/1978,25/01/2001,22,0,0,table1,22
21,DV,3,A,0,29/06/1978,18/04/2003,23,0,0,table1,23
21,DV,2,A,0,12/10/1978,12/05/2004,24,0,0,table1,24
21,DV,3,A,0,21/11/1978,29/06/2005,25,0,0,table1,25
21,DV,3,D,0,18/12/1978,23/10/2006,26,2683,2,table1,26
21,DV,3,A,0,18/01/1979,11/10/2000,27,0,0,table1,27
21,DV,4,C,0,01/03/1979,27/06/2003,28,0,0,table1,28
40,DA,2,A,0,30/04/1979,06/07/2000,29,0,0,table1,29
21,DV,2,A,0,30/05/1979,22/10/2001,30,0,0,table1,30
21,DV,3,A,0,06/12/1979,05/08/2003,31,0,0,table1,31
21,DV,4,C,0,09/01/1980,19/10/2005,32,0,0,table1,32
21,DV,4,C,0,11/01/1980,23/01/2006,33,0,0,table1,33
21,DV,3,A,0,06/02/1980,02/07/2001,34,0,0,table1,34
21,DV,3,A,0,29/02/1980,06/12/2002,35,0,0,table1,35
21,RA,3,A,0,31/03/1980,17/05/2002,36,0,0,table1,36
21,DV,3,A,0,08/05/1980,19/10/2005,37,0,0,table1,37
21,DV,2,M,0,02/06/1980,14/12/2006,38,2600,0,table1,38
21,DV,2,A,0,02/06/1980,10/08/1999,39,0,0,table1,39
21,DV,3,A,2,11/06/1980,07/03/2001,40,0,0,table1,40
21,DV,2,A,0,17/06/1980,09/08/2001,41,0,0,table1,41
21,DV,3,A,0,17/06/1980,19/04/1999,42,0,0,table1,42
21,DV,2,A,0,17/06/1980,30/06/2003,43,0,0,table1,43
21,DV,2,A,0,26/09/1980,09/06/2004,44,0,0,table1,44
21,DV,3,A,0,26/09/1980,19/05/2000,45,0,0,table1,45
21,DV,2,A,0,10/11/1980,20/05/1999,46,0,0,table1,46
21,DV,3,A,0,10/11/1980,23/09/2005,47,0,0,table1,47
21,DV,2,A,0,21/11/1980,30/10/2006,48,0,0,table1,48
21,DV,3,A,0,24/11/1980,27/05/2004,49,0,0,table1,49
21,DV,3,M,0,15/12/1980,21/12/2005,50,0,0,table1,50
21,DV,2,A,0,27/01/1981,05/07/1999,51,0,0,table1,51
21,RA,2,A,0,02/02/1981,22/02/2002,52,0,0,table1,52
21,DV,3,A,0,02/02/1981,22/11/2002,53,0,0,table1,53
21,DV,3,A,0,27/03/1981,24/03/1999,54,0,0,table1,54
21,DV,3,A,0,30/03/1981,11/07/2003,55,0,0,table1,55
21,DV,2,M,0,02/04/1981,12/12/2006,56,0,0,table1,56
21,DV,2,A,0,16/04/1981,07/04/2003,57,0,0,table1,57
21,DV,2,A,0,16/04/1981,09/09/2004,58,0,0,table1,58
21,DV,3,A,0,14/05/1981,31/08/2006,59,0,0,table1,59
21,DV,3,A,0,27/05/1981,30/06/2003,60,0,0,table1,60
21,DV,2,M,0,27/05/1981,10/11/2005,61,0,0,table1,61
21,DV,3,A,0,18/06/1981,02/03/2000,62,0,0,table1,62
21,DV,3,A,0,06/07/1981,30/10/2006,63,0,0,table1,63
21,DV,2,A,0,10/07/1981,06/12/2002,64,0,0,table1,64
21,DV,2,A,0,25/09/1981,29/01/2001,65,0,0,table1,65
21,DV,3,M,0,26/01/1982,12/12/2006,66,0,0,table1,66
21,DV,3,A,0,16/03/1982,16/03/2000,67,0,0,table1,67
21,DV,3,A,0,29/03/1982,15/02/1999,68,0,0,table1,68
21,DV,2,M,0,24/05/1982,10/11/2005,69,0,0,table1,69
10,DV,2,A,0,08/10/1982,25/08/2005,70,0,0,table1,70
21,DV,3,A,0,22/11/1982,13/03/2001,71,0,0,table1,71
21,DV,2,A,0,28/02/1983,11/01/2001,72,0,0,table1,72
21,DV,2,A,0,06/05/1983,12/03/2002,73,0,0,table1,73
21,DV,2,A,0,05/07/1983,01/09/2000,74,0,0,table1,74
21,DV,2,U,0,16/11/1983,03/03/1999,75,1522,2,table1,75
21,DV,2,M,0,09/11/1983,23/06/2005,76,0,1,table1,76
21,DV,3,A,0,12/12/1983,19/06/2003,77,0,0,table1,77
21,DV,3,A,0,17/10/1974,17/12/2001,78,0,0,table1,78
21,DV,3,A,0,23/05/1975,13/02/2001,79,0,0,table1,79
21,RA,3,B,0,20/04/1976,06/10/2005,80,0,0,table1,80
21,DV,3,A,0,25/11/1977,24/02/2006,81,0,0,table1,81
21,DV,2,A,0,27/12/1977,27/10/2000,82,0,0,table1,82
21,DV,2,A,0,02/05/1978,26/10/1999,83,0,0,table1,83
21,DA,4,C,0,13/07/1978,09/02/2004,84,0,0,table1,84
21,RA,2,A,0,13/07/1978,21/02/2002,85,0,0,table1,85
21,DV,4,C,0,06/10/1978,10/08/2001,86,0,0,table1,86
21,DV,2,M,0,06/10/1978,28/02/2006,87,0,0,table1,87
21,DV,3,A,0,23/10/1979,18/11/2002,88,0,0,table1,88
21,DV,2,A,0,13/11/1979,10/03/2000,89,0,0,table1,89
21,DA,3,D,2,12/12/1979,09/10/2003,90,0,0,table1,90
21,DV,3,A,0,14/01/1980,17/03/2000,91,0,0,table1,91
21,DV,3,A,0,19/02/1980,16/10/2000,92,0,0,table1,92
21,DV,3,A,0,21/05/1980,01/03/2000,93,0,0,table1,93
21,DV,3,A,0,23/06/1980,12/09/2002,94,0,0,table1,94
21,DV,3,A,0,05/08/1980,21/03/2003,95,0,0,table1,95
21,DA,2,S,0,20/08/1980,08/02/2006,96,0,0,table1,96
21,DV,2,M,0,03/12/1980,02/09/2005,97,0,2,table1,97
21,DV,4,C,0,03/12/1980,15/03/2001,98,0,0,table1,98
21,DV,3,A,0,05/02/1981,10/09/2001,99,0,0,table1,99
21,DV,2,M,0,16/02/1981,29/08/2003,100,152449,0,table1,100
21,DV,2,A,0,14/05/1981,26/03/2001,101,0,0,table1,101
21,DV,3,M,0,19/10/1981,13/12/2005,102,1890,2,table1,102
21,DV,2,A,0,23/11/1981,14/02/2005,103,0,0,table1,103
21,DV,3,A,0,22/03/1982,06/11/2000,104,0,0,table1,104
21,DV,3,C,0,20/07/1982,25/07/2001,105,0,0,table1,105
21,DV,3,A,0,29/09/1982,02/02/2001,106,0,0,table1,106
10,DV,2,A,0,06/12/1982,06/01/2006,107,0,0,table1,107
21,DV,2,M,0,09/12/1982,24/03/2006,108,0,0,table1,108
21,DV,2,A,0,22/12/1982,14/06/2000,109,0,0,table1,109
21,DV,3,M,0,22/12/1982,24/11/2005,110,0,0,table1,110
21,DV,2,M,2,27/01/1983,20/10/2005,111,0,1,table1,111
21,DV,2,C,0,23/03/1983,17/05/2006,112,0,0,table1,112
21,DV,3,A,0,28/03/1983,07/04/2000,113,0,0,table1,113
21,DV,2,A,0,28/03/1983,19/10/2005,114,0,0,table1,114
21,DV,2,M,0,20/05/1983,16/05/2006,115,0,1,table1,115
21,DV,2,M,0,28/06/1983,04/07/2006,116,0,3,table1,116
21,DV,3,A,0,18/07/1983,05/11/2003,117,0,0,table1,117
21,DV,2,A,0,25/11/1983,25/05/2000,118,0,0,table1,118
21,DV,3,A,0,16/10/1973,12/03/1999,119,0,0,table1,119
21,DV,2,A,0,24/04/1974,22/05/2003,120,0,0,table1,120
21,DV,2,A,0,29/04/1974,01/03/2006,121,0,0,table1,121
21,DV,3,A,0,23/12/1974,22/05/2003,122,0,0,table1,122
21,DV,2,M,0,06/05/1975,17/02/2005,123,0,0,table1,123
21,DV,2,A,0,06/01/1977,30/04/2004,124,0,0,table1,124
21,DV,3,V,0,25/03/1977,19/05/2004,125,0,0,table1,125
21,DV,3,V,0,22/04/1977,31/07/2006,126,0,0,table1,126
21,DV,3,A,0,19/07/1977,17/09/2001,127,0,0,table1,127
21,DV,3,A,0,16/09/1977,06/10/2004,128,0,0,table1,128
21,DV,2,A,0,03/10/1977,27/10/2004,129,0,0,table1,129
21,DV,2,A,0,07/11/1977,27/10/2000,130,0,0,table1,130
21,DV,3,A,0,06/01/1978,11/12/2000,131,0,0,table1,131
21,DV,3,A,0,09/06/1978,12/02/2002,132,0,0,table1,132
21,DV,4,C,0,07/09/1978,29/10/2003,133,0,0,table1,133
21,DV,3,M,0,10/10/1978,25/10/2006,134,2101,1,table1,134
21,DV,3,D,0,07/11/1978,20/07/2005,135,0,0,table1,135
40,DA,3,D,0,11/07/1979,02/03/2001,136,0,0,table1,136
21,DV,3,A,0,27/09/1979,23/06/2006,137,0,0,table1,137
21,DV,2,A,0,27/09/1979,23/06/2006,138,0,0,table1,138
21,DV,3,D,0,04/01/1980,06/06/2006,139,0,0,table1,139
21,DV,2,M,0,28/05/1980,25/10/2006,140,2940,1,table1,140
21,DV,3,A,0,14/10/1980,20/11/2003,141,0,0,table1,141
21,DV,2,M,0,16/12/1980,22/11/2006,142,0,0,table1,142
21,DV,3,A,0,19/12/1980,06/10/1999,143,0,0,table1,143
21,DV,3,A,0,12/05/1981,19/02/1999,144,0,0,table1,144
21,DV,2,A,0,12/05/1981,19/02/1999,145,0,0,table1,145
21,DV,2,A,0,19/05/1981,21/03/2002,146,0,0,table1,146
21,DV,2,A,0,08/10/1981,27/09/1999,147,0,0,table1,147
21,DV,2,A,0,06/01/1982,03/09/1999,148,0,0,table1,148
21,RA,4,C,0,30/03/1982,01/12/2000,149,0,0,table1,149
21,DV,2,A,0,09/09/1982,07/07/2003,150,0,0,table1,150
21,DV,3,A,0,22/11/1982,12/03/2004,151,1863,0,table1,151
21,DV,3,A,0,25/11/1982,19/11/2002,152,0,0,table1,152
10,DV,3,A,0,13/04/1983,19/10/2005,153,0,0,table1,153
21,DV,3,D,0,13/04/1983,03/01/2005,154,1326,2,table1,154
21,DV,2,A,0,21/11/1983,26/05/2004,155,0,0,table1,155
21,DV,2,A,0,02/12/1983,28/08/2003,156,0,0,table1,156
21,DV,2,A,0,17/12/1982,15/03/2000,157,0,0,table1,157
21,DV,3,A,0,14/01/1972,18/07/2000,158,0,0,table1,158
21,DV,3,M,0,01/02/1972,19/11/2004,159,0,0,table1,159
21,DV,2,A,0,20/07/1972,18/07/2000,160,0,0,table1,160
21,DV,3,A,0,23/02/1973,20/05/1999,161,0,0,table1,161
21,DV,2,A,0,02/04/1973,10/06/2005,162,0,0,table1,162
21,DV,2,A,0,13/08/1976,15/12/2005,163,0,2,table1,163
21,DV,3,M,0,13/08/1976,15/12/2005,164,1006,2,table1,164
21,DA,3,A,0,20/09/1976,20/10/2004,165,0,0,table1,165
21,DV,3,A,0,24/12/1976,25/01/2001,166,0,0,table1,166
21,DV,3,A,0,08/02/1979,01/06/2004,167,0,0,table1,167
21,DV,2,A,0,08/02/1979,01/06/2004,168,0,0,table1,168
21,DV,2,A,0,16/05/1979,19/02/2001,169,0,0,table1,169
21,DV,2,A,0,31/10/1979,03/05/2006,170,0,0,table1,170
21,DV,4,C,0,21/01/1980,17/12/2001,171,0,0,table1,171
21,DV,3,D,0,10/04/1980,02/10/2000,172,0,0,table1,172
21,DV,2,A,0,28/05/1980,20/12/2004,173,0,0,table1,173
21,DV,2,M,0,25/06/1980,05/01/2005,174,0,0,table1,174
21,DV,2,A,0,02/04/1981,29/12/2005,175,0,0,table1,175
21,DV,3,A,0,23/04/1981,19/07/2006,176,0,0,table1,176
21,RA,3,A,0,15/06/1981,19/07/1999,177,0,0,table1,177
21,DV,2,M,0,01/12/1981,28/12/2001,178,2832,2,table1,178
21,DV,2,A,0,28/12/1981,25/09/2000,179,0,0,table1,179
21,DV,3,A,0,23/03/1982,17/02/2004,180,0,0,table1,180
10,DV,3,A,0,18/10/1983,23/09/2005,181,0,0,table1,181
21,DV,2,M,0,18/10/1983,19/07/2005,182,0,0,table1,182
21,DV,3,A,0,27/02/1976,29/08/2003,183,0,0,table1,183
21,DV,3,A,0,19/10/1976,11/01/2001,184,0,0,table1,184
21,DA,3,M,0,09/01/1979,22/08/2001,185,0,0,table1,185
21,DV,3,M,0,16/05/1979,17/05/2006,186,0,0,table1,186
21,DV,2,M,0,05/06/1979,17/05/2006,187,1115,0,table1,187
10,DV,2,A,0,22/10/1979,18/10/2005,188,0,0,table1,188
21,RA,2,A,0,21/04/1980,10/04/2003,189,0,0,table1,189
21,DV,3,V,0,17/11/1980,22/03/2005,190,2828,0,table1,190
21,DV,3,A,0,22/12/1980,24/03/2004,191,0,0,table1,191
21,DV,2,A,0,22/12/1980,24/03/2004,192,0,0,table1,192
21,RA,2,A,0,13/04/1981,02/11/2000,193,0,0,table1,193
21,DV,3,M,0,16/12/1981,27/06/2006,194,0,0,table1,194
21,RA,2,A,0,07/02/1983,19/07/1999,195,0,0,table1,195
21,DV,2,M,0,01/09/1983,13/11/2001,196,2113,1,table1,196
21,DV,3,A,0,21/02/1972,01/08/2000,197,0,0,table1,197
21,DV,3,A,0,29/05/1972,24/12/1999,198,0,0,table1,198
10,DV,3,A,0,20/11/1972,31/08/2005,199,0,0,table1,199
10,DV,2,A,0,20/11/1972,31/08/2005,200,0,0,table1,200
21,DV,2,A,0,13/04/1973,12/07/2002,201,0,0,table1,201
21,DA,3,D,0,09/05/1973,09/11/1999,202,0,0,table1,202
21,DV,2,A,0,14/05/1973,17/01/2002,203,0,0,table1,203
21,DV,2,A,0,14/06/1973,03/11/2006,204,0,0,table1,204
21,DV,3,A,0,14/06/1973,04/09/2003,205,0,0,table1,205
21,DV,3,A,0,27/06/1973,16/07/2002,206,0,0,table1,206
21,DV,2,A,0,28/08/1973,12/07/2002,207,0,0,table1,207
21,DV,2,M,0,27/12/1973,22/11/2006,208,0,0,table1,208
21,DV,4,C,0,01/02/1974,28/01/2002,209,0,0,table1,209
21,DV,3,A,0,17/06/1974,13/10/2000,210,0,0,table1,210
21,DV,3,A,0,27/01/1975,13/06/2001,211,0,0,table1,211
21,DV,4,C,0,13/02/1975,25/09/2000,212,0,0,table1,212
21,DV,2,A,0,17/02/1975,04/02/2002,213,0,0,table1,213
21,DV,4,C,0,20/02/1975,03/01/2003,214,0,0,table1,214
21,DV,3,A,0,12/03/1975,30/01/2003,215,0,0,table1,215
21,DV,2,M,0,14/03/1975,17/12/2004,216,0,0,table1,216
21,DV,2,A,0,11/08/1975,27/11/2006,217,0,0,table1,217
21,DV,2,M,0,14/10/1975,06/10/2005,218,0,0,table1,218
10,DV,2,A,0,28/10/1975,19/10/2005,219,0,0,table1,219
21,DV,2,A,0,02/12/1975,31/01/2002,220,0,0,table1,220
21,DV,2,A,0,11/12/1975,06/09/1999,221,0,0,table1,221
21,DV,2,A,2,06/02/1976,28/03/2002,222,0,0,table1,222
21,DV,4,C,0,12/03/1976,26/10/1999,223,0,0,table1,223
21,DV,3,A,0,17/05/1976,30/11/2000,224,0,0,table1,224
21,DV,2,A,0,17/05/1976,30/11/2000,225,0,0,table1,225
21,DV,3,A,0,04/10/1976,21/12/2004,226,0,0,table1,226
21,DV,3,M,0,11/10/1976,16/12/2005,227,0,0,table1,227
21,DA,3,M,2,30/12/1976,20/10/1999,228,0,0,table1,228
21,DV,4,C,0,24/01/1977,15/02/2001,229,0,0,table1,229
21,DV,2,M,0,18/02/1977,24/11/2005,230,0,0,table1,230
21,DV,3,A,0,03/03/1977,04/10/2000,231,0,0,table1,231
21,DV,3,A,0,15/03/1977,19/10/2005,232,0,0,table1,232
21,DV,3,M,0,22/03/1977,17/06/2005,233,0,0,table1,233
21,DV,3,A,0,18/08/1977,05/04/2004,234,0,0,table1,234
21,DV,2,M,0,28/10/1977,03/12/2004,235,0,0,table1,235
21,DV,2,M,0,28/11/1977,07/02/2001,236,0,0,table1,236
21,DV,3,A,0,05/12/1977,11/04/2005,237,0,0,table1,237
21,DV,3,A,0,20/01/1978,12/10/2005,238,0,0,table1,238
21,DV,2,M,0,27/01/1978,21/09/2005,239,0,0,table1,239
21,DV,3,A,0,27/01/1978,21/09/2005,240,0,0,table1,240
21,DV,3,A,0,03/02/1978,06/02/2001,241,0,0,table1,241
21,DV,3,A,0,09/02/1978,22/09/1999,242,0,0,table1,242
21,DV,2,A,0,09/02/1978,20/10/1999,243,0,0,table1,243
21,DV,3,A,0,28/03/1978,17/03/1999,244,0,0,table1,244
21,DV,2,A,0,05/04/1978,11/06/2002,245,0,0,table1,245
21,DV,3,A,0,27/04/1978,08/08/2003,246,0,0,table1,246
21,DV,2,A,0,29/05/1978,09/06/2006,247,0,0,table1,247
21,DV,3,A,0,28/01/1979,20/08/2004,248,0,0,table1,248
21,DV,4,C,0,14/05/1979,18/09/2002,249,0,0,table1,249
21,DA,3,D,0,14/06/1979,29/03/2002,250,0,0,table1,250
21,DV,3,A,0,12/10/1979,24/06/2005,251,0,0,table1,251
