CDCATCL,CDMOTDEM,CDSEXE,CDSITFAM,CDTMT,DTADH,DTDEM,ID,MTREV,NBENF,source,id_fichier
21,DV,3,A,0,12/11/1979,29/11/2001,252,0,0,table1,252
21,DV,2,D,2,03/12/1979,14/03/2001,253,0,0,table1,253
21,DV,3,A,0,26/12/1979,25/07/2003,254,0,0,table1,254
21,DV,3,A,2,25/01/1980,28/06/2001,255,0,0,table1,255
21,DV,3,V,0,28/02/1980,20/12/2004,256,0,0,table1,256
21,DV,3,D,0,10/03/1980,13/12/2004,257,0,0,table1,257
21,DV,2,M,0,25/03/1980,09/02/2004,258,0,1,table1,258
21,DV,3,A,0,02/04/1980,08/12/2000,259,0,0,table1,259
21,DV,2,A,0,02/04/1980,08/12/2000,260,0,0,table1,260
21,DV,3,A,0,10/04/1980,05/04/2006,261,0,0,table1,261
21,DV,2,M,0,28/04/1980,05/04/2006,262,0,0,table1,262
21,DV,3,A,0,27/05/1980,02/06/1999,263,0,0,table1,263
21,DV,2,A,2,27/05/1980,08/04/1999,264,0,0,table1,264
21,DV,3,A,0,27/05/1980,01/06/2004,265,0,0,table1,265
21,DV,3,A,0,27/05/1980,15/07/2002,266,0,0,table1,266
21,DV,4,C,0,06/06/1980,23/06/2005,267,0,0,table1,267
10,DV,2,A,0,06/06/1980,02/11/2005,268,0,0,table1,268
21,DV,2,A,0,24/06/1980,16/06/2004,269,0,0,table1,269
21,DV,2,A,0,23/07/1980,21/05/1999,270,0,0,table1,270
21,RA,2,A,0,31/07/1980,31/07/2003,271,0,0,table1,271
21,DV,3,M,0,31/07/1980,04/01/2006,272,1516,0,table1,272
21,DA,2,M,0,02/09/1980,26/10/2006,273,0,0,table1,273
21,DV,3,A,0,06/10/1980,22/03/2000,274,0,0,table1,274
21,DV,3,A,0,13/10/1980,26/03/2002,275,0,0,table1,275
21,DV,3,C,0,04/11/1980,11/01/2005,276,0,0,table1,276
21,DV,2,A,0,09/12/1980,27/12/2002,277,0,0,table1,277
21,DV,2,A,0,09/12/1980,08/11/1999,278,0,0,table1,278
21,DV,3,A,0,09/12/1980,17/02/2003,279,0,0,table1,279
21,DV,3,A,0,22/12/1980,21/12/2004,280,0,0,table1,280
21,DV,3,A,2,19/01/1981,20/03/2001,281,0,0,table1,281
21,DV,3,A,0,23/01/1981,15/06/2005,282,0,0,table1,282
21,DV,2,A,0,10/04/1981,29/08/2006,283,0,0,table1,283
21,DV,3,V,0,26/05/1981,21/05/2003,284,0,0,table1,284
21,DV,2,M,0,26/05/1981,09/12/2004,285,1224,0,table1,285
21,DV,3,M,0,26/05/1981,07/07/2006,286,0,0,table1,286
10,DV,2,A,0,26/05/1981,23/09/2005,287,0,0,table1,287
21,DV,2,M,0,27/05/1981,21/07/2006,288,0,0,table1,288
21,DV,3,A,0,27/05/1981,21/07/2006,289,0,0,table1,289
21,DV,2,A,0,19/06/1981,26/09/2003,290,0,0,table1,290
21,DV,3,D,0,21/07/1981,17/05/2006,291,0,2,table1,291
21,DV,3,M,0,23/07/1981,30/05/2006,292,0,0,table1,292
21,DV,3,A,0,29/07/1981,25/01/1999,293,0,0,table1,293
21,DV,3,A,0,14/08/1981,21/12/2006,294,0,0,table1,294
21,DV,3,A,0,09/09/1981,08/04/2002,295,0,0,table1,295
21,DV,2,A,0,30/11/1981,30/06/1999,296,0,0,table1,296
21,DV,3,A,0,30/11/1981,14/02/2001,297,0,0,table1,297
21,DV,3,A,0,15/01/1982,08/02/2002,298,0,0,table1,298
21,DV,2,D,0,08/02/1982,11/01/2005,299,0,0,table1,299
21,DA,3,M,0,08/02/1982,08/10/2002,300,0,0,table1,300
21,DV,3,A,0,09/02/1982,19/07/2002,301,0,0,table1,301
21,RA,4,C,0,08/02/1982,03/11/2005,302,0,0,table1,302
21,RA,2,D,0,02/04/1982,07/10/2005,303,0,0,table1,303
21,DV,2,A,0,18/05/1982,21/06/1999,304,0,0,table1,304
21,DV,2,A,0,08/06/1982,10/07/2006,305,0,0,table1,305
21,DV,3,A,0,30/06/1982,04/11/2004,306,0,0,table1,306
21,DV,4,C,0,13/10/1982,16/06/2004,307,0,0,table1,307
21,DV,3,M,0,15/10/1982,29/12/2003,308,0,0,table1,308
21,DV,2,A,0,25/10/1982,09/03/1999,309,0,0,table1,309
10,DV,2,A,0,02/12/1982,23/09/2005,310,0,0,table1,310
21,DV,3,A,0,06/01/1983,10/12/2003,311,0,0,table1,311
21,RA,2,A,0,18/01/1983,10/04/2003,312,0,0,table1,312
21,DV,2,A,0,13/05/1983,19/01/2001,313,0,0,table1,313
21,DV,2,M,2,03/06/1983,20/12/2002,314,0,0,table1,314
21,DV,3,A,0,03/06/1983,07/04/2003,315,0,0,table1,315
21,DV,2,A,0,12/07/1983,26/06/2002,316,0,0,table1,316
21,DV,3,C,0,10/08/1983,26/09/2003,317,0,0,table1,317
21,DV,2,A,0,08/08/1983,18/12/2001,318,0,0,table1,318
21,DV,3,A,0,28/10/1983,07/10/2004,319,0,0,table1,319
21,DV,2,A,0,27/10/1983,29/03/2002,320,0,0,table1,320
21,DV,3,A,0,23/12/1983,25/11/2004,321,0,0,table1,321
21,DV,2,A,0,28/12/1983,11/08/2006,322,0,0,table1,322
21,DV,3,A,0,17/01/1984,18/09/2002,323,0,0,table1,323
21,DV,3,D,0,24/01/1984,30/11/2005,324,0,0,table1,324
21,DV,3,A,0,05/07/1972,29/03/1999,325,0,0,table1,325
21,DV,2,M,0,14/12/1973,13/01/2006,326,0,0,table1,326
21,DV,3,A,0,08/04/1974,17/05/2001,327,0,0,table1,327
21,DV,2,A,0,04/10/1974,22/05/2000,328,0,0,table1,328
21,DV,3,V,0,29/10/1975,11/12/2006,329,1500,0,table1,329
10,DV,2,A,0,10/11/1975,02/11/2005,330,0,0,table1,330
21,DV,2,A,0,11/02/1976,02/02/2004,331,0,0,table1,331
21,DV,2,A,0,31/05/1976,19/03/2001,332,0,0,table1,332
21,DV,3,A,0,23/09/1976,13/01/2006,333,0,0,table1,333
21,DV,4,C,0,18/11/1976,12/12/2001,334,0,0,table1,334
21,DA,3,A,0,14/03/1977,17/08/2004,335,0,0,table1,335
21,DV,3,A,0,03/10/1977,24/01/2005,336,0,0,table1,336
21,DV,4,C,0,18/01/1978,17/04/2003,337,0,0,table1,337
21,DA,3,M,0,05/12/1978,03/11/2004,338,1044,1,table1,338
21,DV,3,A,0,02/01/1979,07/01/2002,339,0,0,table1,339
21,DV,3,A,0,07/11/1980,15/03/2002,340,0,0,table1,340
21,DV,2,M,0,30/01/1981,24/02/2006,341,4190,3,table1,341
21,DV,3,M,0,30/01/1981,24/02/2006,342,1180,3,table1,342
21,DV,2,M,0,15/06/1981,26/10/2005,343,0,0,table1,343
21,DV,2,M,0,12/02/1982,28/02/2005,344,0,0,table1,344
21,DV,3,D,0,02/02/1983,06/04/2006,345,0,0,table1,345
21,DV,2,M,0,02/05/1983,11/04/2002,346,0,0,table1,346
21,DV,2,M,0,21/06/1983,22/09/1999,347,0,0,table1,347
21,DV,3,A,0,13/09/1983,25/02/2000,348,0,0,table1,348
21,DA,3,A,0,12/11/1976,09/11/2006,349,0,0,table1,349
21,DV,3,V,0,13/05/1977,09/12/2004,350,3089,0,table1,350
21,DV,2,M,0,24/06/1977,08/07/2004,351,0,0,table1,351
21,RA,3,A,0,12/09/1977,06/08/2003,352,0,0,table1,352
21,DV,2,A,0,21/11/1977,27/12/2004,353,0,0,table1,353
21,DV,3,A,0,18/05/1978,24/03/1999,354,0,0,table1,354
21,DV,3,A,0,05/10/1978,16/01/2003,355,0,0,table1,355
21,RA,4,C,0,31/03/1982,28/07/2006,356,0,0,table1,356
21,DV,2,A,0,21/04/1983,07/08/2002,357,0,0,table1,357
21,DV,2,A,0,18/04/1972,19/12/2001,358,0,0,table1,358
21,DV,3,M,0,28/10/1975,12/07/2002,359,0,0,table1,359
21,DV,2,M,0,28/10/1975,12/07/2002,360,0,0,table1,360
21,DV,3,A,0,16/11/1976,15/11/2002,361,0,0,table1,361
21,DV,2,S,0,02/12/1976,24/03/2006,362,0,0,table1,362
21,DV,2,A,0,31/07/1978,12/12/2003,363,0,0,table1,363
21,DV,3,A,0,30/10/1978,26/01/2004,364,0,0,table1,364
21,DV,4,C,0,09/11/1978,21/03/2005,365,0,0,table1,365
21,DV,3,M,0,27/11/1978,04/06/2002,366,0,0,table1,366
21,DV,2,M,0,09/04/1979,14/08/2003,367,0,0,table1,367
21,DV,2,A,0,10/07/1980,14/01/2002,368,0,0,table1,368
21,DV,2,C,0,10/10/1980,23/11/2000,369,0,0,table1,369
21,DV,3,M,0,13/01/1981,01/02/2002,370,0,0,table1,370
21,DV,2,M,0,18/01/1982,05/07/2001,371,0,0,table1,371
21,DV,2,M,0,02/09/1982,20/12/2005,372,0,0,table1,372
21,DV,3,D,0,08/12/1982,31/08/2001,373,0,0,table1,373
21,DV,2,M,0,04/03/1983,03/05/2006,374,0,0,table1,374
21,DV,2,M,0,03/12/1975,24/10/2003,375,0,0,table1,375
21,DV,3,A,0,25/11/1976,11/02/2002,376,0,0,table1,376
21,DV,2,M,0,07/01/1977,05/01/2006,377,2032,0,table1,377
21,DV,3,M,0,07/01/1977,05/01/2006,378,1633,0,table1,378
21,DV,2,A,0,15/02/1978,23/04/1999,379,0,0,table1,379
21,DV,3,A,0,02/05/1978,28/01/2004,380,0,0,table1,380
21,DV,2,A,0,12/05/1978,28/01/2004,381,0,0,table1,381
21,DV,3,A,0,29/06/1978,30/01/2003,382,0,0,table1,382
21,DV,3,A,0,19/09/1978,06/02/2006,383,0,0,table1,383
21,DV,4,C,0,21/09/1978,16/10/2001,384,0,0,table1,384
21,DV,2,A,0,16/10/1978,07/07/2003,385,0,0,table1,385
21,DV,3,A,0,17/11/1978,07/07/2003,386,0,0,table1,386
21,DV,3,M,0,21/12/1978,17/04/2003,387,0,0,table1,387
21,DV,3,A,0,02/01/1980,23/04/1999,388,0,0,table1,388
21,DV,2,A,0,28/01/1980,19/12/2000,389,0,0,table1,389
21,DV,2,A,0,13/03/1980,14/02/2002,390,0,0,table1,390
21,DV,3,A,0,16/05/1980,24/06/2005,391,2134,0,table1,391
21,DV,2,M,0,16/05/1980,24/06/2005,392,2259,0,table1,392
21,DV,2,M,0,04/07/1980,28/04/2006,393,0,0,table1,393
21,DV,3,M,0,04/07/1980,28/04/2006,394,0,0,table1,394
21,DV,2,A,0,29/10/1980,17/04/2003,395,0,0,table1,395
21,DV,3,M,0,16/02/1981,29/09/2004,396,0,2,table1,396
21,DV,3,D,0,03/04/1981,16/10/2003,397,0,0,table1,397
21,DV,3,U,0,25/05/1981,02/04/2004,398,1848,1,table1,398
21,DV,2,M,0,05/10/1981,21/08/2006,399,1973,1,table1,399
21,DV,3,A,0,17/11/1981,10/05/2000,400,0,0,table1,400
21,DV,2,M,0,17/11/1981,24/01/2006,401,0,0,table1,401
21,DV,3,A,0,12/02/1982,26/06/2003,402,0,0,table1,402
21,DV,3,M,0,23/02/1983,06/12/2006,403,0,0,table1,403
21,DV,3,A,0,27/04/1983,14/06/2004,404,0,0,table1,404
21,DV,3,A,0,23/12/1983,16/05/2001,405,0,0,table1,405
21,DV,2,D,0,10/02/1972,12/12/2005,406,0,0,table1,406
21,DV,2,A,0,23/02/1972,13/10/2004,407,0,0,table1,407
21,DV,3,M,2,24/02/1972,23/01/2001,408,0,0,table1,408
21,DV,2,M,0,17/04/1972,16/09/2003,409,0,0,table1,409
21,DV,3,M,0,17/04/1972,16/09/2003,410,0,0,table1,410
21,RA,3,A,0,17/07/1972,28/06/2005,411,0,0,table1,411
21,DV,3,M,0,20/10/1972,12/06/2006,412,1400,0,table1,412
21,DA,2,M,0,30/11/1972,03/07/2000,413,0,0,table1,413
21,DV,2,M,0,04/12/1972,24/01/2001,414,0,0,table1,414
21,DV,2,M,0,19/02/1974,04/05/2006,415,0,0,table1,415
21,DV,3,M,0,15/05/1974,15/07/2002,416,0,0,table1,416
21,DV,2,A,0,25/02/1975,28/11/2003,417,0,0,table1,417
21,DV,3,D,0,04/11/1975,11/04/2003,418,0,0,table1,418
21,DV,3,V,0,21/01/1976,23/03/2006,419,0,0,table1,419
21,DV,4,C,0,06/04/1976,11/10/2000,420,0,0,table1,420
21,DV,3,M,0,23/04/1976,16/10/2000,421,0,0,table1,421
21,DV,3,D,0,18/02/1977,25/02/2003,422,0,0,table1,422
21,DV,2,M,0,11/03/1977,08/07/2003,423,0,0,table1,423
21,DV,2,M,0,02/04/1977,12/12/2000,424,0,0,table1,424
21,DV,3,A,0,08/04/1977,08/01/2004,425,0,0,table1,425
21,DV,2,D,0,04/05/1977,13/03/2006,426,0,0,table1,426
21,DV,2,A,0,14/05/1977,31/01/2002,427,0,0,table1,427
21,DV,2,M,0,06/07/1977,08/02/1999,428,0,0,table1,428
21,DV,2,A,0,07/09/1977,12/12/2001,429,0,0,table1,429
21,DV,3,D,0,06/09/1977,09/07/2002,430,0,0,table1,430
21,DV,3,M,0,08/12/1977,08/07/2003,431,0,0,table1,431
21,DV,3,M,0,02/03/1978,15/03/2000,432,0,0,table1,432
21,DV,2,M,0,21/03/1978,07/12/2005,433,0,0,table1,433
21,DV,3,M,0,21/03/1978,07/12/2005,434,0,0,table1,434
21,DV,2,A,0,24/10/1978,25/08/2003,435,0,0,table1,435
21,DV,3,C,0,16/11/1978,17/10/2006,436,1685,0,table1,436
21,DV,3,M,0,16/11/1978,14/05/2001,437,0,0,table1,437
21,DV,3,V,0,21/11/1978,14/01/2004,438,0,0,table1,438
21,DV,3,M,0,15/12/1978,07/12/2005,439,1143,0,table1,439
21,DV,2,M,0,11/01/1979,24/07/2002,440,0,0,table1,440
21,DV,3,M,2,30/11/1979,19/04/2005,441,0,0,table1,441
21,DV,2,M,0,18/04/1980,07/12/2005,442,1219,0,table1,442
21,DV,2,M,0,27/08/1980,16/02/2005,443,0,0,table1,443
21,DV,3,M,0,08/01/1981,26/04/2006,444,0,0,table1,444
21,DV,3,M,0,27/05/1981,26/01/1999,445,0,0,table1,445
21,DV,2,M,0,19/10/1981,05/01/2000,446,0,0,table1,446
21,DV,2,A,0,15/03/1982,07/06/2001,447,0,0,table1,447
21,DV,3,C,0,08/12/1982,23/06/2006,448,0,0,table1,448
21,DV,3,M,0,17/11/1982,19/12/2005,449,0,0,table1,449
21,DV,3,A,0,28/03/1983,23/11/2001,450,0,0,table1,450
21,DV,3,A,0,03/02/1972,06/06/2002,451,0,0,table1,451
21,DV,2,A,0,17/11/1972,13/01/2004,452,0,0,table1,452
21,DV,2,M,0,28/12/1972,10/01/2005,453,0,1,table1,453
21,DV,3,A,0,27/06/1973,18/10/2000,454,0,0,table1,454
21,DV,2,A,0,27/06/1973,18/10/2000,455,0,0,table1,455
21,DV,2,M,0,06/01/1976,14/09/2006,456,0,0,table1,456
21,DV,3,A,0,07/04/1976,25/09/2000,457,0,0,table1,457
21,DV,2,M,0,20/04/1976,17/09/2002,458,0,0,table1,458
21,DV,2,A,0,07/05/1976,16/05/2003,459,0,0,table1,459
21,DV,2,A,0,18/01/1977,02/04/2001,460,0,0,table1,460
21,DV,2,A,0,01/06/1977,08/07/2002,461,0,0,table1,461
21,DV,3,A,0,02/06/1978,30/12/2003,462,0,0,table1,462
21,DV,2,A,0,14/11/1978,28/04/2000,463,0,0,table1,463
21,DV,3,A,0,29/11/1978,27/02/2006,464,0,0,table1,464
21,DV,2,A,0,21/05/1979,09/11/2000,465,0,0,table1,465
21,DV,2,A,0,13/11/1979,15/12/2003,466,0,0,table1,466
21,DV,3,A,0,13/11/1979,15/12/2003,467,0,0,table1,467
21,DV,2,A,0,24/06/1980,24/08/2004,468,0,0,table1,468
21,DV,2,M,0,03/09/1980,01/07/2003,469,0,0,table1,469
21,DV,2,A,0,17/09/1980,17/04/2003,470,0,0,table1,470
21,DV,2,A,0,29/10/1980,19/12/2000,471,0,0,table1,471
21,DV,2,A,2,26/11/1980,18/12/2001,472,0,0,table1,472
21,DV,3,A,0,26/11/1980,14/06/2002,473,0,0,table1,473
21,DV,2,A,2,21/01/1981,05/04/2004,474,0,0,table1,474
21,DV,2,V,0,26/01/1981,24/12/2004,475,1757,0,table1,475
21,DV,4,C,0,24/03/1981,11/01/2001,476,0,0,table1,476
21,DV,2,A,0,15/06/1981,16/04/2003,477,0,0,table1,477
21,DV,4,C,0,23/11/1981,26/12/2005,478,0,0,table1,478
21,DV,2,M,0,17/11/1982,06/04/2006,479,0,0,table1,479
21,DV,3,A,0,28/12/1982,14/03/2003,480,0,0,table1,480
21,DV,3,A,2,07/11/1983,04/09/2001,481,0,0,table1,481
21,RA,4,C,0,10/01/1984,31/07/2003,482,0,0,table1,482
21,DV,2,A,0,01/12/1983,21/03/2002,483,0,0,table1,483
21,DV,2,M,0,01/02/1983,06/06/2006,484,2056,0,table1,484
21,DV,3,D,0,01/07/1979,04/03/2004,485,0,1,table1,485
21,DV,2,A,0,01/09/1979,26/01/1999,486,0,0,table1,486
21,DV,3,D,0,01/02/1984,18/12/2003,487,0,0,table1,487
21,DV,2,A,0,04/01/1972,22/03/2005,488,0,0,table1,488
21,DV,4,C,0,04/01/1972,23/03/2000,489,0,0,table1,489
21,DV,2,M,0,20/01/1972,21/08/2006,490,0,0,table1,490
10,DV,3,A,0,27/01/1972,23/09/2005,491,0,0,table1,491
21,DV,2,M,0,01/02/1972,09/12/2005,492,0,0,table1,492
21,DV,3,M,0,08/02/1972,31/10/2006,493,0,0,table1,493
21,DV,2,M,0,08/02/1972,31/10/2006,494,0,0,table1,494
21,DV,2,A,0,11/02/1972,03/06/2004,495,0,0,table1,495
21,DV,2,M,0,16/02/1972,27/03/2006,496,0,0,table1,496
21,DV,3,A,0,18/02/1972,17/05/2004,497,0,0,table1,497
21,DV,2,A,0,24/02/1972,29/09/2000,498,0,0,table1,498
21,DV,3,A,0,26/02/1972,09/12/2005,499,0,0,table1,499
21,DV,3,M,0,04/03/1972,01/07/2002,500,0,0,table1,500
